Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"MUS 301 J 
4 cr 
CRN 10578","Music of the Medieval, Renaissance and Baroque Eras
CLA-Writing Intensive
CLA-Writing in the Major",Leslie Sprout,"01:45 PM - 04:15 PM W
 04:00 PM - 07:00 PM M - Final Exam","MUS 111
 MUS 111 - Final Exam",15,6,9,0,"Pre-reqs: MUS 103 OR MUS 3X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 324 J 
4 cr 
CRN 10579",Techniques of 20th and 21st-Century Music,Trevor Weston,"01:45 PM - 03:00 PM MF
 08:30 AM - 11:30 AM M - Final Exam","MUS 211
 MUS 211 - Final Exam",10,6,4,0,"Pre-reqs: MUS 260 OR MUS 60X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 325 X1 
0 cr 
CRN 11046",Advanced Vocal Instruction,Elise Figa,-,,15,2,13,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 325 X2 
0 cr 
CRN 11047",Advanced Vocal Instruction,Angelika Nair,-,,15,3,12,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 325 X3 
0 cr 
CRN 11048",Advanced Vocal Instruction,Jennifer Pomeroy,-,,15,6,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 326 X1 
0 cr 
CRN 11076",Advanced Keyboard Instruction,Ana Berschadsky,-,,10,2,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 326 X2 
0 cr 
CRN 10581",Advanced Keyboard Instruction,David Iskowitz,-,,0,3,-3,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 327 X1 
0 cr 
CRN 11079",Advanced Guitar Instruction,William Riffel,-,,10,2,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 328 X1 
0 cr 
CRN 11082",Advanced Strings Instruction: Double Bass,Andrew Eulau,-,,10,1,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 328 X2 
0 cr 
CRN 11083",Advanced Strings Instruction: Cello,Gerall Hieser,-,,10,1,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 328 X3 
0 cr 
CRN 10583",Advanced Strings Instruction: Violin,Victoria Scelba,-,,0,1,-1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 329 X1 
0 cr 
CRN 11085",Advanced Woodwinds Instruction: Flute,Laura Carter,-,,10,0,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 329 X2 
0 cr 
CRN 11086",Advanced Woodwinds Instruction: Oboe,,-,,10,0,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 329 X3 
0 cr 
CRN 10584",Advanced Woodwinds Instruction: Clarinet/Saxophone,James Saltzman,-,,0,1,-1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 330 X1 
0 cr 
CRN 11088",Advanced Brass Instruction: French Horn,Anthony Cecere,-,,10,1,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 330 X2 
0 cr 
CRN 10585",Advanced Brass Instruction: Trombone,Carl Della Peruti,-,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 331 X1 
0 cr 
CRN 11091",Advanced Percussion Instruction,Quinn Blandford,-,,10,0,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 350 X 
2 cr 
CRN 10587",Ind. Study: Music,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 350 X1 
2 cr 
CRN 11114",Ind. Study: Music,Norman Lowrey,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 350 X2 
2 cr 
CRN 11161",Ind. Study: Music,Jennifer Pomeroy,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 350 X3 
2 cr 
CRN 11182",Ind. Study: Music,Trevor Weston,-,,0,1,-1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 360 X 
0 cr 
CRN 11128","Choral Music Intensive
CLA-Breadth/Arts",Daniel Bishop,-,,40,3,37,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 360 X 
1 cr 
CRN 11128","Choral Music Intensive
CLA-Breadth/Arts",Daniel Bishop,-,,40,3,37,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 400 G 
2 cr 
CRN 10588","Music Capstone
CLA-Capstone",Norman Lowrey,12:15 PM - 01:00 PM M,MUS 211,10,6,4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"NEUR 101 A 
4 cr 
CRN 10758","Introduction to Neuroscience
CLA-Breadth/Interdisciplinary
CLA-Breadth/Natural Science",Roger Knowles,"08:00 AM - 09:15 AM WF
 08:30 AM - 11:30 AM F - Final Exam","BC 201
 BC 201 - Final Exam",40,36,4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 101 D 
4 cr 
CRN 10759","Introduction to Neuroscience
CLA-Breadth/Interdisciplinary
CLA-Breadth/Natural Science",Roger Knowles,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","HSC S244
 HSC HSC -S244 - Final Exam",40,39,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 294 X1 
2 cr 
CRN 11019",Intermediate Independent Research: Literature Research,Graham Cousens,-,,1,0,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 296 X1 
2 cr 
CRN 11016",Intermediate Independent Research: Laboratory/Field Research,"Roger Knowles
 Graham Cousens",-,,5,3,2,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 346 B 
4 cr 
CRN 10760",Systems Neurobiology,Christina McKittrick,"08:00 AM - 09:15 AM TR
 08:30 AM - 11:30 AM R - Final Exam","HSC S142
 HSC HSC -S142 - Final Exam",16,11,5,0,"Pre-reqs: (BIOL 160 OR BIOL 9X ) AND (BIOL 250 OR BIOL 22X ) AND (CHEM 150 OR CHEM 6X OR CHEM 6X ) AND (CHEM 160 OR CHEM 7X OR CHEM 7X ) 
Co-Reqs: NEUR 346L 
Cross Listed: BIOL 346 - B 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 346L B 
0 cr 
CRN 10761",Lab for Systems Neurobiology,Christina McKittrick,01:15 PM - 04:15 PM T,HSC S112,16,11,5,0,"Pre-reqs: 
Co-Reqs: NEUR 346 
Cross Listed: BIOL 346L - B 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 354 D 
4 cr 
CRN 10762",Cognitive Neuroscience,Graham Cousens,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","BC 101
 BC 101 - Final Exam",35,16,19,0,"Pre-reqs: (PSYC 211 OR PSYC 14X ) AND (PSYC 220 OR PSYC 19X ) OR (BIOL 356 ) OR (BIOL 346 ) 
Co-Reqs: 
Cross Listed: PSYC 354 - D 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 370 X1 
2 cr 
CRN 11165",Special Topics in Neuroscience,Graham Cousens,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 394 X 
2 cr 
CRN 10944",Advanced Independent Study in Neuroscience: Literature Research,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 394 X1 
2 cr 
CRN 10957",Advanced Independent Study in Neuroscience: Literature Research,Graham Cousens,-,,5,0,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 396 X 
2 cr 
CRN 11252",Advanced Independent Research in Neuroscience: Laboratory/Field Research,Christina McKittrick,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"NEUR 396 X1 
2 cr 
CRN 11261",Advanced Independent Research in Neuroscience: Laboratory/Field Research,Christina McKittrick,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"NEUR 410 X1 
4 cr 
CRN 11017","Spec Honors I: Neuroscience I
CLA-Capstone
CLA-Writing Intensive",Roger Knowles,-,,5,1,4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 410 X1 
4 cr 
CRN 11017","Specialized Honors I
CLA-Capstone
CLA-Writing Intensive",Roger Knowles,-,,5,1,4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 410 X2 
4 cr 
CRN 11018","Spec Honors I: Neuroscience I
CLA-Capstone
CLA-Writing Intensive",Christina McKittrick,-,,5,0,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"NEUR 410 X2 
4 cr 
CRN 11018","Specialized Honors I
CLA-Capstone
CLA-Writing Intensive",Christina McKittrick,-,,5,0,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"PAST 101 K 
4 cr 
CRN 10443","Introduction to Pan-African Studies
CLA-Breadth/Interdisciplinary
CLA-Diversity International",Ebenezer Addo,"01:40 PM - 02:55 PM TR
 04:00 PM - 07:00 PM R - Final Exam","BC 216
 BC 216 - Final Exam",20,20,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 208 R 
4 cr 
CRN 10620","Religions of Africa
CLA-Breadth/Interdisciplinary
CLA-Diversity International
CLA-Writing Intensive",Ebenezer Addo,"07:15 PM - 09:45 PM W
 04:00 PM - 07:00 PM W - Final Exam","BC 103
 BC 103 - Final Exam",20,25,-5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ANTH 208 - R; REL 208 - R 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 220 XO 
2 cr 
CRN 10621","Pan-African Choral Performance
CLA-Breadth/Arts",Mark Miller,04:00 PM - 06:30 PM R,SEM CHAP,20,21,-1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MUS 220 - XO 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 300 X 
1 cr 
CRN 10945",Independent Study in Pan African Studies,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 300 X1 
1 cr 
CRN 11157",Independent Study in Pan African Studies,Lillie Edwards,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 300 X2 
1 cr 
CRN 11160",Independent Study in Pan African Studies,Elias Ortega-Aponte,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 300 X3 
1 cr 
CRN 11170",The Black Experience: Africa and Its Diaspora,Ebenezer Addo,-,,2,2,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PAST 306 D 
4 cr 
CRN 10822","Selected Topics in Pan-African Studies: Black and Brown Power Movements
CLA-Breadth/Interdisciplinary
CLA-Diversity US
CLA-Off Campus Experience",Elias Ortega-Aponte,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","BC 103
 BC 103 - Final Exam",20,19,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: SPAN 375 - D 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"PE 103 FH 
1 cr 
CRN 10637",Beginning Ballroom Dancing,Daphne Cunliffe,11:50 AM - 12:40 PM TR,SIMN FORM,20,12,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PE 104 FH 
1 cr 
CRN 10638",Beginning Golf,Leonard Armuth,11:50 AM - 12:40 PM TR,SIMN GYM,20,9,11,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 1st Half Session 
Final Exam:"
"PE 108 E 
1 cr 
CRN 10639",Beginning Tennis,Charlotte Labate,10:25 AM - 11:15 AM MW,SIMN OUTDOORS,10,3,7,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 2nd Half Session 
Final Exam:"
"PE 109 C 
1 cr 
CRN 10640",Circuit Training,Julia Steier,09:25 AM - 10:15 AM MW,SIMN WTRM,10,8,2,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 2nd Half Session 
Final Exam:"
"PE 205 DF 
1 cr 
CRN 10641",Cardio Step Interval,Jennifer Rockett,10:25 AM - 11:15 AM TR,SIMN 176,12,1,11,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 1st Half Session 
Final Exam:"
"PE 215 DF 
1 cr 
CRN 10666",From Couch to 5K,Felicia Cappabianca,10:25 AM - 11:15 AM TR,SIMN TRCK,12,6,6,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 1st Half Session 
Final Exam:"
"PE 217 E 
2 cr 
CRN 10665",Leadership in PE with ARC Morr,Brittany Gaetano,11:00 AM - 12:15 PM F,SIMN GYM,12,11,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PE 250 DF 
1 cr 
CRN 10662",Core Training,Brian Hirschberg,10:25 AM - 11:15 AM TR,SIMN FRMCT1,12,7,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 2nd Half Session 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"PH 201 J 
4 cr 
CRN 10444","Public Health (Gateway Course)
CLA-Breadth/Interdisciplinary",Linda Van Blerkom,"01:40 PM - 02:55 PM MW
 08:30 AM - 11:30 AM M - Final Exam","BC 217
 BC 217 - Final Exam",33,33,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"PHIL 101 H 
4 cr 
CRN 10623","Introduction to Philosophy
CLA-Breadth/Humanities",Seung-Kee Lee,"12:15 PM - 01:30 PM TR
 12:30 PM - 03:30 PM T - Final Exam","BC 117
 BC 117 - Final Exam",45,35,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 101 J 
4 cr 
CRN 10860","Introduction to Philosophy
CLA-Breadth/Humanities",Seung-Kee Lee,"01:45 PM - 04:15 PM M
 04:00 PM - 07:00 PM M - Final Exam","LC 30
 LC 30 - Final Exam",40,10,30,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 104 K 
4 cr 
CRN 10449","Introduction to Ethics
CLA-Breadth/Humanities",Thomas Magnell,"01:40 PM - 02:55 PM TR
 04:00 PM - 07:00 PM R - Final Exam","BC 120
 BC 120 - Final Exam",32,13,19,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 210 C 
4 cr 
CRN 10447","History of Ancient and Medieval Philosophy
CLA-Breadth/Humanities
CLA-Writing in the Major",Seung-Kee Lee,"09:25 AM - 10:40 AM WF
 08:30 AM - 11:30 AM W - Final Exam","ARTS 106
 ARTS 106 - Final Exam",30,12,18,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 213 E 
4 cr 
CRN 10445","Introduction to Logic
CLA-Breadth/Humanities
CLA-Breadth/Interdisciplinary
CLA-Quantitative",Jesse Atencio,"10:50 AM - 11:55 AM MWF
 12:30 PM - 03:30 PM F - Final Exam","SEM 109
 SEM 109 - Final Exam",30,25,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MATH 213 - E 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 300 X 
1 cr 
CRN 10946",Independent Study in Philosophy,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 313 Q 
4 cr 
CRN 10450",Analytic Philosophy,Thomas Magnell,"07:15 PM - 09:45 PM T
 12:30 PM - 03:30 PM S - Final Exam","MEA 11
 MEA 11 - Final Exam",24,20,4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: PHIL 400 - Q 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 318 F 
4 cr 
CRN 10448","Theory of Knowledge
CLA-Baldwin Honors
CLA-Breadth/Humanities
CLA-Writing Intensive",Seung-Kee Lee,"10:50 AM - 12:05 PM TR
 08:30 AM - 11:30 AM T - Final Exam","ARTS 105
 ARTS 105 - Final Exam",21,15,6,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 400 Q 
2 cr 
CRN 10451","Capstone in Philosophy
CLA-Capstone",Thomas Magnell,"07:15 PM - 09:45 PM T
 12:30 PM - 03:30 PM S - Final Exam","MEA 11
 MEA 11 - Final Exam",24,20,4,0,"Pre-reqs: (PHIL 313 (MAY BE TAKEN CONCURRENTLY) OR PHIL 113X ) OR (PHIL 304 (MAY BE TAKEN CONCURRENTLY) OR PHIL 104X ) OR (HON 410 (MAY BE TAKEN CONCURRENTLY) OR HON 109X ) 
Co-Reqs: 
Cross Listed: PHIL 313 - Q 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 400 Q 
4 cr 
CRN 10451","Capstone in Philosophy
CLA-Capstone",Thomas Magnell,"07:15 PM - 09:45 PM T
 12:30 PM - 03:30 PM S - Final Exam","MEA 11
 MEA 11 - Final Exam",24,20,4,0,"Pre-reqs: (PHIL 313 (MAY BE TAKEN CONCURRENTLY) OR PHIL 113X ) OR (PHIL 304 (MAY BE TAKEN CONCURRENTLY) OR PHIL 104X ) OR (HON 410 (MAY BE TAKEN CONCURRENTLY) OR HON 109X ) 
Co-Reqs: 
Cross Listed: PHIL 313 - Q 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 400 Q 
2 cr 
CRN 10451","Senior Project in Philosophy
CLA-Capstone",Thomas Magnell,"07:15 PM - 09:45 PM T
 12:30 PM - 03:30 PM S - Final Exam","MEA 11
 MEA 11 - Final Exam",24,20,4,0,"Pre-reqs: (PHIL 313 (MAY BE TAKEN CONCURRENTLY) OR PHIL 113X ) OR (PHIL 304 (MAY BE TAKEN CONCURRENTLY) OR PHIL 104X ) OR (HON 410 (MAY BE TAKEN CONCURRENTLY) OR HON 109X ) 
Co-Reqs: 
Cross Listed: PHIL 313 - Q 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHIL 400 Q 
4 cr 
CRN 10451","The Meaning of Life
CLA-Capstone",Thomas Magnell,"07:15 PM - 09:45 PM T
 12:30 PM - 03:30 PM S - Final Exam","MEA 11
 MEA 11 - Final Exam",24,20,4,0,"Pre-reqs: (PHIL 313 (MAY BE TAKEN CONCURRENTLY) OR PHIL 113X ) OR (PHIL 304 (MAY BE TAKEN CONCURRENTLY) OR PHIL 104X ) OR (HON 410 (MAY BE TAKEN CONCURRENTLY) OR HON 109X ) 
Co-Reqs: 
Cross Listed: PHIL 313 - Q 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"PHYS 103 J 
4 cr 
CRN 10454","How Things Work
CLA-Breadth/Natural Science",Robert Fenstermacher,"01:45 PM - 02:50 PM MWF
 08:30 AM - 11:30 AM M - Final Exam","HSC S244
 HSC HSC -S244 - Final Exam",35,30,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 111 A 
4 cr 
CRN 10456","Introductory Physics I
CLA-Breadth/Natural Science
CLA-Quantitative",Bjorg Larson,"08:10 AM - 09:15 AM MWF
 08:30 AM - 11:30 AM F - Final Exam","HSC S244
 HSC HSC -S244 - Final Exam",45,25,20,0,"Pre-reqs: 
Co-Reqs: PHYS 113 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 113 A1 
0 cr 
CRN 10459",General Physics Laboratory I,Minjoon Kouh,01:15 PM - 04:15 PM R,HSC S208,15,14,1,0,"Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 113 A2 
0 cr 
CRN 10460",General Physics Laboratory I,Minjoon Kouh,01:15 PM - 04:15 PM W,HSC S208,15,14,1,0,"Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 113 A3 
0 cr 
CRN 10461",General Physics Laboratory I,Minjoon Kouh,06:00 PM - 09:00 PM W,HSC S208,15,14,1,0,"Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 113 A4 
0 cr 
CRN 10462",General Physics Laboratory I,Petra Sauer,09:00 AM - 12:00 PM R,HSC S208,15,6,9,0,"Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 113 A5 
0 cr 
CRN 10464",General Physics Laboratory I,James Supplee,01:15 PM - 04:15 PM T,HSC S208,15,13,2,0,"Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 150 E 
4 cr 
CRN 10457","University Physics I
CLA-Breadth/Natural Science
CLA-Quantitative",James Supplee,"10:50 AM - 11:55 AM MWF
 12:30 PM - 03:30 PM F - Final Exam","HSC S244
 HSC HSC -S244 - Final Exam",50,36,14,0,"Pre-reqs: MATH 150 (MAY BE TAKEN CONCURRENTLY) OR MATH 7X 
Co-Reqs: PHYS 113 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 250 E 
4 cr 
CRN 10458","Modern Physics
CLA-Writing Intensive",Bjorg Larson,"10:50 AM - 11:55 AM MWF
 12:30 PM - 03:30 PM F - Final Exam","BC 203
 BC 203 - Final Exam",20,19,1,0,"Pre-reqs: (PHYS 150 OR PHYS 11X ) AND (PHYS 160 OR PHYS 12X ) AND (MATH 151 OR MATH 8X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 300 X 
2 cr 
CRN 10947",Independent Study/Research in Physics,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 300 X1 
2 cr 
CRN 11175",Independent Study/Research in Physics,Robert Murawski,-,,2,2,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 300 X2 
2 cr 
CRN 11194",Independent Study/Research in Physics,Bjorg Larson,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 305 K 
4 cr 
CRN 10463",Advanced Physics Laboratory II,Robert Murawski,01:40 PM - 04:30 PM TR,HSC S203,12,7,5,0,"Pre-reqs: (PHYS 150 OR PHYS 11X ) AND (PHYS 160 OR PHYS 12X ) AND (PHYS 255 OR PHYS 14X ) AND (PHYS 250 OR PHYS 103X ) AND (MATH 250 OR MATH 17 ) AND (PHYS 304 OR PHYS 123X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"PHYS 321 T 
4 cr 
CRN 10624","Mathematical Physics
CLA-Breadth/Interdisciplinary",Robert Murawski,"03:00 PM - 04:05 PM MWF
 04:00 PM - 07:00 PM F - Final Exam","HSC S244
 HSC HSC -S244 - Final Exam",16,15,1,0,"Pre-reqs: (MATH 315 OR MATH 104X ) AND (PHYS 150 OR PHYS 11X ) 
Co-Reqs: 
Cross Listed: MAT 864 - T; MATH 325 - T 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
